channel_id,title,videoId,thumbnail,publishedAt
UCRzwfX1kxKTyb6IeZpik9OQ,Failure is the foundation of success. I’m bouncing back. #triathlete #cycling #swimming #running,n_1E2tu-tMY,https://i.ytimg.com/vi/n_1E2tu-tMY/mqdefault.jpg,2024-11-05T14:57:25Z
UCRzwfX1kxKTyb6IeZpik9OQ,Heartbreak in Kona,0GD4yxQ0XXo,https://i.ytimg.com/vi/0GD4yxQ0XXo/mqdefault.jpg,2024-10-29T17:27:00Z
UCRzwfX1kxKTyb6IeZpik9OQ,My FINAL thoughts before Race Day!,_Hru6e7GrE0,https://i.ytimg.com/vi/_Hru6e7GrE0/mqdefault.jpg,2024-10-26T06:57:41Z
UCRzwfX1kxKTyb6IeZpik9OQ,The REAL STRIKER press conference,zSmZecr19K8,https://i.ytimg.com/vi/zSmZecr19K8/mqdefault.jpg,2024-10-25T06:57:40Z
UCS9H2SIvJnH47tDUwCb0Ixw,"The Norwegian Method Podcast - Olav Aleksander Bu, Annual Training Plans",JvnHjArUeHs,https://i.ytimg.com/vi/JvnHjArUeHs/mqdefault.jpg,2025-02-27T17:00:31Z
UCS9H2SIvJnH47tDUwCb0Ixw,Gustav &amp; Kristian - Nice Training Camp,aDHJ3CMdUN0,https://i.ytimg.com/vi/aDHJ3CMdUN0/mqdefault.jpg,2025-02-20T17:00:00Z
UCS9H2SIvJnH47tDUwCb0Ixw,The Norwegian Method - Season 2 Episode 3 - Gustav &amp; Kristian Reflect on 2024,_oqkW2A_WV0,https://i.ytimg.com/vi/_oqkW2A_WV0/mqdefault.jpg,2024-12-29T17:00:27Z
UCS9H2SIvJnH47tDUwCb0Ixw,What Are the Limits of Sustainable Energy Expenditure?,KgPZV37qMGU,https://i.ytimg.com/vi/KgPZV37qMGU/mqdefault.jpg,2024-12-13T08:59:22Z
UCS9H2SIvJnH47tDUwCb0Ixw,Olav - Uno-X Mobility,-Hqw8gvlUnc,https://i.ytimg.com/vi/-Hqw8gvlUnc/mqdefault.jpg,2024-12-05T12:26:57Z
UCS9H2SIvJnH47tDUwCb0Ixw,Santara Tech Cribs - Gustav Iden House Tour,Tpc4266pKuM,https://i.ytimg.com/vi/Tpc4266pKuM/mqdefault.jpg,2024-11-28T18:27:00Z
UCS9H2SIvJnH47tDUwCb0Ixw,Kristian &amp; Gustav - Post Kona Debrief,gkH6U8hRVNM,https://i.ytimg.com/vi/gkH6U8hRVNM/mqdefault.jpg,2024-11-21T16:35:18Z
UCS9H2SIvJnH47tDUwCb0Ixw,The Norwegian Method - Season 2 Episode 2 - Kristian and Gustav&#39;s Altitude Training Camp,8v3bsfggDAc,https://i.ytimg.com/vi/8v3bsfggDAc/mqdefault.jpg,2024-10-21T16:42:02Z
UCS9H2SIvJnH47tDUwCb0Ixw,TNM Podcast S2E11 Kristian Blummenfelt Ironman Frankfurt Special,eufjmf-YQOc,https://i.ytimg.com/vi/eufjmf-YQOc/mqdefault.jpg,2024-09-04T16:02:58Z
UCS9H2SIvJnH47tDUwCb0Ixw,TNM Podcast S2E10 - Kristian Blummenfelt - Olympic recap special,RzdN_Lujj8I,https://i.ytimg.com/vi/RzdN_Lujj8I/mqdefault.jpg,2024-08-15T16:00:31Z
UC9jBSAEPF5egz7S2dT7zxEQ,UNC&#39;s Ben Delmar on Men&#39;s ACC Success: &quot;We achieved our goal as a team&quot;,s1SVCxXMH2A,https://i.ytimg.com/vi/s1SVCxXMH2A/mqdefault.jpg,2025-02-26T15:01:25Z
UC9jBSAEPF5egz7S2dT7zxEQ,Miami&#39;s Giulia Carvalho on Making ACC A-Final in 100 Fly: &quot;I just wanted to have fun&quot;,bZqXEFpaDJ0,https://i.ytimg.com/vi/bZqXEFpaDJ0/mqdefault.jpg,2025-02-25T22:00:26Z
UC9jBSAEPF5egz7S2dT7zxEQ,Fitter and Faster CEO David Arluck Adds Massive Support and Vision To College Swimming,knSuU5haVcs,https://i.ytimg.com/vi/knSuU5haVcs/mqdefault.jpg,2025-02-25T16:35:31Z
UC9jBSAEPF5egz7S2dT7zxEQ,Aurora Roghair on First ACCs: &quot;The extra day is really throwing me off&quot;,gGk0KqoHbSU,https://i.ytimg.com/vi/gGk0KqoHbSU/mqdefault.jpg,2025-02-25T16:00:43Z
UC9jBSAEPF5egz7S2dT7zxEQ,Katie Grimes on 200 Fly/Back as Potential 3rd Event: &quot;I haven&#39;t really been sure about the mile&quot;,rBWKVi0E_eQ,https://i.ytimg.com/vi/rBWKVi0E_eQ/mqdefault.jpg,2025-02-25T11:30:38Z
UC9jBSAEPF5egz7S2dT7zxEQ,"SEC, ACC, &amp; Women&#39;s B1G Review | SWIMSWAM BREAKDOWN",naMY5cKQabU,https://i.ytimg.com/vi/naMY5cKQabU/mqdefault.jpg,2025-02-25T03:07:16Z
UC9jBSAEPF5egz7S2dT7zxEQ,Andrei Minakov on First ACC Championships: &quot;I enjoyed every second of it&quot;,zw8RX-Cj4vE,https://i.ytimg.com/vi/zw8RX-Cj4vE/mqdefault.jpg,2025-02-25T00:05:02Z
UC9jBSAEPF5egz7S2dT7zxEQ,100 Breast ACC Champ Kaelyn Gridley: &quot;Competing has gone a lot more smoothly&quot;,WQ-igvsWB4w,https://i.ytimg.com/vi/WQ-igvsWB4w/mqdefault.jpg,2025-02-24T17:29:38Z
UC9jBSAEPF5egz7S2dT7zxEQ,Gretchen Walsh on Last ACC Champs: &quot;I feel like It hit me half way through the meet&quot;,2vmjVrZpuFo,https://i.ytimg.com/vi/2vmjVrZpuFo/mqdefault.jpg,2025-02-24T11:00:06Z
UC9jBSAEPF5egz7S2dT7zxEQ,"Owen Lloyd Discusses Redemption 1,650 Win at ACC Champs After Controversial DQ Last Year",FxCa51__sxo,https://i.ytimg.com/vi/FxCa51__sxo/mqdefault.jpg,2025-02-23T22:00:09Z
UCMv-CGWRT5yVMFXjRJmBVOw,Passion Project Walkthrough,u7U6seIrYwU,https://i.ytimg.com/vi/u7U6seIrYwU/mqdefault.jpg,2020-03-15T14:08:22Z
UCP6EsU9T2RykT1quNR5moeg,Ohana | Ironman Kona Hawaii 2024 - Sam Laidlow Documentary N°2,QQnxuhrrogA,https://i.ytimg.com/vi/QQnxuhrrogA/mqdefault.jpg,2024-12-29T18:30:06Z
UCP6EsU9T2RykT1quNR5moeg,FASTEST BIKE ON THE PLANET / Aero Testing with Sam Laidlow,AImUhZT9riw,https://i.ytimg.com/vi/AImUhZT9riw/mqdefault.jpg,2024-10-09T16:00:15Z
UCP6EsU9T2RykT1quNR5moeg,ROAD TO KONA 🌺(Can I defend my title?),MVe4unKqUh0,https://i.ytimg.com/vi/MVe4unKqUh0/mqdefault.jpg,2024-09-08T07:00:12Z
UCP6EsU9T2RykT1quNR5moeg,Sortie longue avec le Champion du Monde,Cmy8oC4WsBE,https://i.ytimg.com/vi/Cmy8oC4WsBE/mqdefault.jpg,2024-08-14T16:00:17Z
UCP6EsU9T2RykT1quNR5moeg,Watch Sam Laidlow Race Live | London T100,9jUS3crLwF0,https://i.ytimg.com/vi/9jUS3crLwF0/mqdefault.jpg,2024-07-28T17:24:51Z
UCP6EsU9T2RykT1quNR5moeg,London T100 Women&#39;s Race Live,7qLWKSZ3ULE,https://i.ytimg.com/vi/7qLWKSZ3ULE/mqdefault.jpg,2024-07-27T17:35:37Z
UCP6EsU9T2RykT1quNR5moeg,GAME OVER  (IRONMAN VITORIA-GASTEIZ Race Video),cXajxOdExBM,https://i.ytimg.com/vi/cXajxOdExBM/mqdefault.jpg,2024-07-22T14:36:05Z
UCP6EsU9T2RykT1quNR5moeg,Ironman Training Day with Sam Laidlow (170k ride + run),uCUFNH9xqGQ,https://i.ytimg.com/vi/uCUFNH9xqGQ/mqdefault.jpg,2024-07-09T18:00:33Z
UCP6EsU9T2RykT1quNR5moeg,Don’t drink and drive.,L64XEPz0vPM,https://i.ytimg.com/vi/L64XEPz0vPM/mqdefault.jpg,2024-06-03T15:42:54Z
UCP6EsU9T2RykT1quNR5moeg,Imagine a world without lycra and deep rims.,O6CkSSGMAaM,https://i.ytimg.com/vi/O6CkSSGMAaM/mqdefault.jpg,2024-05-27T11:59:45Z
UCXEsrQcmNK6gCAVSmhoIYZw,My 2025 Race Season Plans Revealed!,QCmS3iA_T_U,https://i.ytimg.com/vi/QCmS3iA_T_U/mqdefault.jpg,2025-02-27T10:34:25Z
UCXEsrQcmNK6gCAVSmhoIYZw,"Why You Need A Bike Fit! - More Speed, Less Effort!",zNW5JINs_ig,https://i.ytimg.com/vi/zNW5JINs_ig/mqdefault.jpg,2025-02-16T14:45:43Z
UCXEsrQcmNK6gCAVSmhoIYZw,PRO Triathlete Winter Training Day,Hh9kPZ8mScc,https://i.ytimg.com/vi/Hh9kPZ8mScc/mqdefault.jpg,2025-02-09T16:18:21Z
UCXEsrQcmNK6gCAVSmhoIYZw,How I Went From Ranked 105th To 47th In The World In 12 Months,st8EDbCAMuY,https://i.ytimg.com/vi/st8EDbCAMuY/mqdefault.jpg,2025-01-28T17:21:18Z
UCXEsrQcmNK6gCAVSmhoIYZw,A BIG Race Opportunity This Season,idrNRAZfe0g,https://i.ytimg.com/vi/idrNRAZfe0g/mqdefault.jpg,2025-01-13T17:53:23Z
UCXEsrQcmNK6gCAVSmhoIYZw,How Much Fitness Have I lost? Off Season Struggles!,x9IzUrlKCy8,https://i.ytimg.com/vi/x9IzUrlKCy8/mqdefault.jpg,2025-01-11T11:27:27Z
UCXEsrQcmNK6gCAVSmhoIYZw,IRONMAN 70.3 WORLD CHAMPS 2024 RACE RECAP,hJTmqY7utrI,https://i.ytimg.com/vi/hJTmqY7utrI/mqdefault.jpg,2024-12-22T16:02:56Z
UCXEsrQcmNK6gCAVSmhoIYZw,My Ironman 70.3 World Champs Bike Set-Up,y0Dl8tqRifQ,https://i.ytimg.com/vi/y0Dl8tqRifQ/mqdefault.jpg,2024-12-11T05:10:30Z
UCXEsrQcmNK6gCAVSmhoIYZw,Prep For The Ironman 70.3 World Champs,e0BK6UZsgkw,https://i.ytimg.com/vi/e0BK6UZsgkw/mqdefault.jpg,2024-12-05T20:03:50Z
UCXEsrQcmNK6gCAVSmhoIYZw,Changing My Bike Set-Up For Ironman 70.3 World Champs,X4KLc6tJlms,https://i.ytimg.com/vi/X4KLc6tJlms/mqdefault.jpg,2024-11-19T14:27:00Z
UC0VKd5PFrhj-qsnWw8VVmyQ,PRO Ironman Does Last BIG RUN Session before IRONMAN NEW ZEALAND!,78gfR_UR4Ss,https://i.ytimg.com/vi/78gfR_UR4Ss/mqdefault.jpg,2025-02-21T21:05:30Z
UC0VKd5PFrhj-qsnWw8VVmyQ,400M But Each Rep I Get FASTER!,vU7Yy0NCmbs,https://i.ytimg.com/vi/vU7Yy0NCmbs/mqdefault.jpg,2025-02-05T20:32:22Z
UC0VKd5PFrhj-qsnWw8VVmyQ,Stay Hard! #ironman,WtRzuiMtjlA,https://i.ytimg.com/vi/WtRzuiMtjlA/mqdefault.jpg,2025-01-17T08:29:59Z
UC0VKd5PFrhj-qsnWw8VVmyQ,3 Days In January... In the life of a PRO TRIATHLETE!,XFPXatPPcy8,https://i.ytimg.com/vi/XFPXatPPcy8/mqdefault.jpg,2025-01-11T08:00:23Z
UC0VKd5PFrhj-qsnWw8VVmyQ,Double Alpha/Double Threshold! #ironman,5-RNPcmc5TE,https://i.ytimg.com/vi/5-RNPcmc5TE/mqdefault.jpg,2024-12-22T09:41:59Z
UC0VKd5PFrhj-qsnWw8VVmyQ,Who cares about what other people think! #triathlon,_-yO_tjnOAM,https://i.ytimg.com/vi/_-yO_tjnOAM/mqdefault.jpg,2024-12-20T02:34:47Z
UC0VKd5PFrhj-qsnWw8VVmyQ,PRO IRONMAN vs HYROX! THE SEQUEL!,eGpDqRYmnFM,https://i.ytimg.com/vi/eGpDqRYmnFM/mqdefault.jpg,2024-12-12T18:00:32Z
UC0VKd5PFrhj-qsnWw8VVmyQ,I&#39;m a hybrid athlete now #hyrox,XazIN3dDP6A,https://i.ytimg.com/vi/XazIN3dDP6A/mqdefault.jpg,2024-12-10T08:32:31Z
UC0VKd5PFrhj-qsnWw8VVmyQ,Box ticked ✅️ #ironman,_iII0XC_9FI,https://i.ytimg.com/vi/_iII0XC_9FI/mqdefault.jpg,2024-12-09T11:08:59Z
UC0VKd5PFrhj-qsnWw8VVmyQ,Winter Training Update | CROSS COUNTRY SESSION!,e34jirSYzGA,https://i.ytimg.com/vi/e34jirSYzGA/mqdefault.jpg,2024-11-29T08:16:15Z
